Company Name,Job Title,Location,Country,Job Description,Salary Estimate,Avg Salary,Size,Industry,Sector,Revenue,Rating,Recommend,CEO,Benefits,Opportunities,Comp Benefits,Culture,Management,WorkLife Balance,Pros,Cons,Num Listings,Reviews URL,Benefits URL
株式会社ハースト・デジタル・ジャパン,データ サイエンティスト / データ エンジニア Data Scientist / Data Engineer,,japan,"募集の背景
メディアが取り巻く環境が大きく変わる中、当社は雑誌を発行する出版社からデジタル・パブリッシャーへの変革を進め、”これから”のメディア企業としての飛躍を目指しています。
当社では、読者・ユーザーへのよりよいサービスの提供や、クライアントへの新しいマーケティングソリューションの提供を目的に、雑誌・デジタルメディア・広告・eコマースが持つ各種データをの統合・分析を積極的に実施しています。
その中心となるのがデータスタジオであり、この度、チームの体制強化を目的に、新たにデータ サイエンティストを募集いたします。
当社の「データスタジオ」についてはこちら
業務内容",,,,,,,,,,,,,,,,,,92,,
Takeda Pharmaceutical,"Principal Scientist, Cell therapy, T-CiRA Discovery/ T-CiRA ディスカバリー 細胞療法 主任研究員",,japan,"By clicking the “Apply” button, I understand that my employment application process with Takeda will commence and that the information I provide in my application will be processed in line with Takeda’s Privacy Notice and Terms of Use. I further attest that all information I submit in my employment application is true to the best of my knowledge.
Job Description
タケダの紹介
Takeda is unwavering in our commitment to patients. With the patient at the center of everything we do, we continue to innovate and drive changes that will better their lives - we’re looking for like-minded professionals to join us.



Fujisawa, Japan
Employee
Regular
Full time",,,,,,,,,,,,,,,,,,92,,
かっこ株式会社,データサイエンティスト DATA SCIENTIST,,japan,"中途採用 募集要項
雇用形態
正社員

勤務地
本社 ※在宅勤務制度の利用により、在宅勤務も可能

業務内容
解析案件のチームマネジメント、社内外の調整

新規サービスの企画立上げ、要件定義、開発、テスト、リリース

サービス改善案の取りまとめ、優先度の判断",,,,,,,,,,,,,,,,,,92,,
株式会社MonotaRO,データサイエンティスト(自然言語処理)/ Data Scientist (NLP),,japan,"採用情報
業務内容
モノタロウは「資材調達ネットワークを変革する」ことをミッションに、様々な事業・産業で働く人々が仕事で必要とする、ありとあらゆるモノを取り扱うECサイトを運営しています。現在、登録ユーザー数480万件（2020.09）を突破し1800万点以上（2020.09）の商品を取扱うWebサービスへと成長しています。
当社サービスでは積極的にデータサイエンスの適用を行っており、ECサイトにおける商品検索・レコメンド機能はもとより、マーケティング全般や物流サービスなどにおいて幅広くデータを活用しています。
本ポジションは、自然言語処理の専門性を活かし、当社の商品検索の改善、商品情報の最適化、商品情報やレビュー情報におけるテキストマイニングの実施を行うことにより、当社のECサービスを世界でも最も商品が探しやすく、見つかりやすいものにすることがミッションです。",,,,,,,,,,,,,,,,,,92,,
Takeda Pharmaceutical,"Principal Scientist, Human Genetics",,japan,"By clicking the “Apply” button, I understand that my employment application process with Takeda will commence and that the information I provide in my application will be processed in line with Takeda’s Privacy Notice and Terms of Use. I further attest that all information I submit in my employment application is true to the best of my knowledge.
Job Description
タケダの紹介
タケダでは常に患者さんを中心に考え、世界中の人々により健やかで輝かしい未来をお届けすることを目指してきました。そして従業員一人ひとりにそれぞれの能力と熱意に応じた成長の機会を提供することにも組んで取り組んでいます。私たちと一緒に、世界中の人々のいのちに貢献し、さらなる成長と活躍を目指しませんか。
Fujisawa, Japan
Employee
Regular
Full time",,,,,,,,,,,,,,,,,,92,,
中外製薬グループ,領域サイエンス職　データサイエンス担当 / Scientific job in disease area (Data Scientist),,japan,"／Job duties
募集背景：
エビデンス創出活動のプロジェクト急増により、研究計画の立案および臨床試験のオペレーションを実施するための要員が不足しているため、即戦力として活躍できる人財を募集

Background to Recruitment:
Recruitment of personnel who can take immediate actions on and clinical trial planning and operations conducted in Medical Affairs Division.

仕事内容：
医療ビックデータやリアルワールドデータ（RWD）などの革新的な手法を用いてメディカル活動を企画、推進する。

Description of Work:
Plan and promote medical activities using innovative methods such as medical big data and real world data (RWD).",,,,,,,,,,,,,,,,,,92,,
株式会社MonotaRO,データサイエンティスト(データ分析 / モデリング)/ Data Scientist (Data Analysis / Data Modelling),,japan,"採用情報
業務内容
モノタロウは「資材調達ネットワークを変革する」ことをミッションに、様々な事業・産業で働く人々が仕事で必要とする、ありとあらゆるモノを取り扱うECサイトを運営しています。現在、登録ユーザー数480万件（2020.09）を突破し1800万点以上（2020.09）の商品を取扱うWebサービスへと成長しています。
当社サービスでは積極的にデータサイエンスの適用を行っており、ECサイトにおける商品検索・レコメンド機能はもとより、マーケティング全般や物流サービスなどにおいて幅広くデータを活用しています。
本ポジションは、当社の持つ多くのデータの分析やモデリングを通じて、マーケティングの最適化やECサイトの改善の企画立案から分析の実施などを行うことで、当社のECサービスを世界でも最も商品が探しやすく、見つかりやすいものにすることがミッションです。",,,,,,,,,,,,,,,,,,92,,
株式会社MonotaRO,データサイエンティスト(マーケティング) / Data Scientist (Marketing),,japan,"採用情報
業務内容
モノタロウは「資材調達ネットワークを変革する」ことをミッションに、様々な事業・産業で働く人々が仕事で必要とする、ありとあらゆるモノを取り扱うECサイトを運営しています。現在、登録ユーザー数480万件（2020.09）を突破し1800万点以上（2020.09）の商品を取扱うWebサービスへと成長しています。
当社サービスでは積極的にデータサイエンスの活用を行っており、ECサイトにおける商品検索・レコメンド機能はもとより、マーケティング全般や物流サービスなどにおいて幅広くデータを活用しています。
本ポジションは、顧客データの分析やモデリングを通じて、顧客とのコミュニケーションのあるべき姿を定義することがミッションです。主な業務として、メール、チラシ等の当社プロモーションの各種要素最適化、顧客行動の要因分析などの業務に関わっていただきます。機械学習や数理最適化のモデルを作成することが最終目的ではなく、データの背後に潜む顧客のニーズや行動要因を探るため、コンテンツ担当チームや他のエンジニアとの深いコミュニケーションが必要とされます。",,,,,,,,,,,,,,,,,,92,,
MSD,"Data Analytics & Insights, Data Scientist, Senior Specialist,",,japan,"Job Description
Summary of job scope:
We are seeking Data Scientists with growth mindset, to work closely with cross-functional business teams adopting agile ways of working to create business values and outcomes with data and Advanced Data Analytics.
Primary Activities:
Provide business outcomes that drive change management: Not only design solutions leveraging analytical approaches and best practices, but also write code, build prototypes, create and present documents, and deliver data-driven, actionable insights and business outcomes to stakeholders and management.
Implement technology modernization: Implement modern technologies related to Advanced Analytics, Machine Learning and AI, to improve business processes and efficiency of our company.

Regular
No relocation
1",,,,,,,,,,,,,,,,,,92,,
MSD,"Data Analytics & Insights, Data Scientist, Associate Director,",,japan,"Job Description
Associate Director, Data Scientist
Summary of job scope:
We are seeking Senior Data Scientists with growth mindset, to work closely with cross-functional business teams adopting agile ways of working, to create business values and outcomes with data and Advanced Data Analytics.
Primary Activities:
Provide business outcomes that drive change management: Not only design solutions leveraging analytical approaches and best practices, but also write code, build prototypes, create and present documents, and deliver data-driven, actionable insights and business outcomes to stakeholders and management.

Regular
No relocation
1",,,,,,,,,,,,,,,,,,92,,
